table,business_key_val,column,true_value,kind,recorded_value
dt_log,DT-EQP-02_20260516T0000_T08_8_3,core_wafer,WF.010113,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_8_5,core_wafer,WF.010113,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T08_8_7,core_wafer,WF.010113,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_8_10,core_wafer,WF.010113,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_8_11,core_wafer,WF.010314,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_7_1,core_wafer,WF.010113,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_7_5,core_wafer,WF.010113,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_7_7,core_wafer,WF.010113,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_7_9,core_wafer,WF.010314,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_7_11,core_wafer,WF.010113,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T08_7_12,core_wafer,WF.010314,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_6_0,core_wafer,WF.010314,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_6_1,core_wafer,WF.010314,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_6_3,core_wafer,WF.010113,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T08_6_5,core_wafer,WF.010314,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T08_6_7,core_wafer,WF.010314,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_6_9,core_wafer,WF.010113,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T08_6_10,core_wafer,WF.010314,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T08_6_11,core_wafer,WF.010113,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T08_6_12,core_wafer,WF.010113,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_5_0,core_wafer,WF.010113,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_5_1,core_wafer,WF.010113,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T08_5_4,core_wafer,WF.010113,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T08_5_5,core_wafer,WF.010314,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_5_9,core_wafer,WF.010314,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_5_10,core_wafer,WF.010113,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_5_11,core_wafer,WF.010314,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_4_1,core_wafer,WF.010113,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T08_4_3,core_wafer,WF.010314,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_4_7,core_wafer,WF.010314,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_4_9,core_wafer,WF.010113,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_3_1,core_wafer,WF.010113,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_3_2,core_wafer,WF.010314,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_3_4,core_wafer,WF.010113,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_3_5,core_wafer,WF.010113,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_3_6,core_wafer,WF.010314,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T08_3_7,core_wafer,WF.010314,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_3_9,core_wafer,WF.010314,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T08_2_2,core_wafer,WF.010314,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_2_4,core_wafer,WF.010113,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_2_5,core_wafer,WF.010113,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_2_7,core_wafer,WF.010314,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_2_8,core_wafer,WF.010113,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T08_2_9,core_wafer,WF.010113,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T08_1_5,core_wafer,WF.010314,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_1_6,core_wafer,WF.010314,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_1_9,core_wafer,WF.010113,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T08_0_6,core_wafer,WF.010113,never_existed,
dt_log,DT-EQP-02_20260516T0000_T08_0_7,core_wafer,WF.010113,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T09,dt_lot,DT-2601-006,never_existed,
dt_log,DT-EQP-02_20260516T0000_T09,dt_slot,13,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T09_12_5,core_wafer,WF.010315,never_existed,
dt_log,DT-EQP-02_20260516T0000_T09_11_3,core_wafer,WF.010315,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T09_10_10,core_wafer,WF.010315,never_existed,
dt_log,DT-EQP-02_20260516T0000_T09_9_3,core_wafer,WF.010612,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T09_9_8,core_wafer,WF.010315,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T09_9_9,core_wafer,WF.010503,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T09_8_2,core_wafer,WF.010503,never_existed,
dt_log,DT-EQP-02_20260516T0000_T09_8_8,core_wafer,WF.010315,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T09_8_11,core_wafer,WF.010315,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T09_7_4,core_wafer,WF.010503,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T09_7_12,core_wafer,WF.010503,never_existed,
dt_log,DT-EQP-02_20260516T0000_T09_6_2,core_wafer,WF.010612,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T09_5_4,core_wafer,WF.010315,never_existed,
dt_log,DT-EQP-02_20260516T0000_T09_4_8,core_wafer,WF.010315,never_existed,
dt_log,DT-EQP-02_20260516T0000_T09_4_11,core_wafer,WF.010315,never_existed,
dt_log,DT-EQP-02_20260516T0000_T09_3_3,core_wafer,WF.010503,never_existed,
dt_log,DT-EQP-02_20260516T0000_T09_2_3,core_wafer,WF.010503,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T09_2_5,core_wafer,WF.010503,never_existed,
dt_log,DT-EQP-02_20260516T0000_T09_2_10,core_wafer,WF.010503,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10,dt_lot,DT-2601-006,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10,dt_slot,14,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T10_12_5,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_11_5,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_11_9,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_10_4,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_10_6,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_10_7,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_10_10,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_9_2,core_wafer,WF.010114,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T10_9_5,core_wafer,WF.010115,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T10_9_6,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_9_10,core_wafer,WF.010115,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T10_9_11,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_8_1,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_8_2,core_wafer,WF.010114,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T10_8_9,core_wafer,WF.010114,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T10_8_11,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_7_1,core_wafer,WF.010115,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T10_7_2,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_7_3,core_wafer,WF.010114,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T10_7_5,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_7_6,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_7_9,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_6_6,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_6_9,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_6_12,core_wafer,WF.010114,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T10_5_2,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_5_8,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_5_9,core_wafer,WF.010115,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T10_5_10,core_wafer,WF.010115,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T10_5_11,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_5_12,core_wafer,WF.010114,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T10_4_3,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_4_4,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_4_7,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_4_9,core_wafer,WF.010114,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T10_3_1,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_3_4,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_3_5,core_wafer,WF.010115,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T10_3_7,core_wafer,WF.010115,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T10_3_8,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_3_9,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_2_2,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_2_3,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_2_4,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_2_7,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_2_8,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_2_10,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_1_3,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_1_9,core_wafer,WF.010115,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T10_0_5,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T10_0_7,core_wafer,WF.010114,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_12_5,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_12_7,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_11_3,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_11_4,core_wafer,WF.010316,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T11_11_6,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_11_8,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_11_9,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_10_3,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_10_5,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_10_6,core_wafer,WF.010316,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T11_10_7,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_10_9,core_wafer,WF.010316,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T11_9_1,core_wafer,WF.010316,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T11_9_2,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_9_5,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_9_7,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_9_10,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_9_11,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_8_1,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_8_5,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_8_6,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_8_7,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_8_11,core_wafer,WF.010316,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T11_7_0,core_wafer,WF.010316,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T11_7_2,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_7_3,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_7_4,core_wafer,WF.010316,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T11_7_6,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_7_8,core_wafer,WF.010316,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T11_7_9,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_7_10,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_7_12,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_6_1,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_6_2,core_wafer,WF.010316,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T11_6_4,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_6_5,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_6_7,core_wafer,WF.010316,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T11_6_8,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_6_10,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_6_11,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_5_0,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_5_2,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_5_3,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_5_4,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_5_6,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_5_8,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_5_9,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_5_10,core_wafer,WF.010316,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T11_5_12,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_4_1,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_4_5,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_4_6,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_4_7,core_wafer,WF.010316,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T11_4_11,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_3_1,core_wafer,WF.010316,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T11_3_2,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_3_5,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_3_7,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_3_10,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_3_11,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_2_3,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_2_5,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_2_6,core_wafer,WF.010316,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T11_2_7,core_wafer,WF.010316,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T11_2_9,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_1_3,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_1_4,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_1_6,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_1_8,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_1_9,core_wafer,WF.010316,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T11_0_5,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T11_0_7,core_wafer,WF.010316,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_12_5,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_11_6,core_wafer,WF.010815,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T12_11_9,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_10_9,core_wafer,WF.010815,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T12_10_10,core_wafer,WF.010815,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T12_9_4,core_wafer,WF.010101,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_9_9,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_8_3,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_8_9,core_wafer,WF.010815,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T12_7_0,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_7_2,core_wafer,WF.010815,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T12_7_5,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_7_6,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_7_7,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_7_11,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_6_2,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_6_12,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_5_2,core_wafer,WF.010815,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T12_5_3,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_5_5,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_5_10,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_4_3,core_wafer,WF.010815,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T12_4_7,core_wafer,WF.010815,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T12_3_5,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_3_9,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_3_11,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_2_2,core_wafer,WF.010101,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T12_2_3,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_2_5,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_2_6,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_2_7,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_2_9,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_1_3,core_wafer,WF.010815,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T12_1_8,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_1_9,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T12_0_5,core_wafer,WF.010815,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_12_5,core_wafer,WF.010719,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_11_4,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_11_6,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_11_7,core_wafer,WF.010719,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T13_11_8,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_10_3,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_10_9,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_10_10,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_9_1,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_9_5,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_9_7,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_9_8,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_9_9,core_wafer,WF.010719,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T13_9_10,core_wafer,WF.010209,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T13_8_9,core_wafer,WF.010719,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_8_10,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_7_1,core_wafer,WF.010719,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_7_3,core_wafer,WF.010719,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T13_7_4,core_wafer,WF.010719,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_7_5,core_wafer,WF.010719,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_7_9,core_wafer,WF.010719,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_7_11,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_7_12,core_wafer,WF.010209,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T13_6_4,core_wafer,WF.010509,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_6_5,core_wafer,WF.010509,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T13_6_6,core_wafer,WF.010719,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_5_0,core_wafer,WF.010719,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T13_5_6,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_5_8,core_wafer,WF.010719,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T13_5_11,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_4_1,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_4_4,core_wafer,WF.010509,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_4_8,core_wafer,WF.010719,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_4_9,core_wafer,WF.010719,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T13_4_10,core_wafer,WF.010719,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_3_1,core_wafer,WF.010209,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T13_3_2,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_3_3,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_3_5,core_wafer,WF.010719,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_3_6,core_wafer,WF.010509,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_3_9,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_3_10,core_wafer,WF.010719,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_3_11,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_2_4,core_wafer,WF.010719,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_2_5,core_wafer,WF.010719,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T13_2_6,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_1_5,core_wafer,WF.010209,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T13_1_6,core_wafer,WF.010719,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_1_7,core_wafer,WF.010209,never_existed,
dt_log,DT-EQP-02_20260516T0000_T13_1_8,core_wafer,WF.010509,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T13_0_5,core_wafer,WF.010719,never_existed,
dt_log,DT-EQP-02_20260516T0000_T14_11_5,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T14_11_6,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T14_11_7,core_wafer,WF.010115,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T14_11_8,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T14_10_2,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T14_10_4,core_wafer,WF.010115,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T14_10_5,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T14_10_7,core_wafer,WF.010115,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T14_10_8,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T14_9_2,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T14_9_3,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T14_9_5,core_wafer,WF.010115,never_existed,
dt_log,DT-EQP-02_20260516T0000_T14_9_6,core_wafer,WF.010115,pipeline_dropped,
dt_log,DT-EQP-02_20260516T0000_T14_9_7,core_wafer,WF.010115,pipeline_dropped,
